19-09-2023 12:06	fetched	14-09-2023_11:33:25	Ilona
19-09-2023 13:48	update	4469	Esther
19-09-2023 14:15	contacted	16-09-2023_16:14:08	Esther
19-09-2023 14:44	insert	4510	Dennis
19-09-2023 15:38	insert	4511	Dennis
19-09-2023 15:40	update	4511	Dennis
20-09-2023 10:12	mail	4438	Esther
20-09-2023 10:12	mail	4438	Esther
20-09-2023 10:48	call	4453	Esther
20-09-2023 10:50	call	4456	Esther
21-09-2023 09:57	mail	4412	Monique
21-09-2023 14:06	update	4509	Ilona
21-09-2023 14:06	call	4509	Ilona
21-09-2023 14:07	update	4509	Ilona
21-09-2023 14:08	update	4509	Ilona
21-09-2023 14:08	call	4509	Ilona
21-09-2023 14:09	update	4500	Ilona
21-09-2023 14:18	fetched	4453	Ilona
21-09-2023 15:05	contacted	08-09-2023_15:45:47	Ilona
21-09-2023 15:14	fetched	4438	Monique
21-09-2023 16:46	fetched	02-09-2023_11:32:08	Ilona
22-09-2023 10:10	call	4507	Esther
22-09-2023 10:28	call	4508	Esther
22-09-2023 10:30	mail	4487	Esther
22-09-2023 10:30	mail	4487	Esther
22-09-2023 10:48	update	4503	Esther
22-09-2023 10:49	mail	4502	Esther
22-09-2023 10:50	mail	4505	Esther
22-09-2023 10:52	call	4510	Esther
22-09-2023 11:28	fetched	4510	Esther
22-09-2023 15:13	insert	4513	Dennis
22-09-2023 15:19	insert	22-09-2023_15:19:11	Dennis
22-09-2023 15:33	insert	22-09-2023_15:33:11	Dennis
22-09-2023 15:47	ordered	22-09-2023_15:33:11	Dennis
22-09-2023 15:47	ordered	22-09-2023_15:19:11	Dennis
23-09-2023 10:39	insert	4515	Jaimy
23-09-2023 10:39	update	4515	Jaimy
23-09-2023 13:19	fetched	08-09-2023_15:45:47	Jaimy
23-09-2023 16:07	fetched	4487	Dennis
24-09-2023 13:21	insert	24-09-2023_13:21:38	Dennis
24-09-2023 13:23	insert	24-09-2023_13:23:27	Dennis
24-09-2023 13:33	insert	24-09-2023_13:33:22	Fleur
24-09-2023 14:34	insert	4517	Dennis
24-09-2023 14:36	update	4517	Fleur
24-09-2023 14:46	insert	4518	Fleur
24-09-2023 14:47	update	4518	Fleur
24-09-2023 14:58	update	24-09-2023_13:33:22	Fleur
24-09-2023 14:58	fetched	24-09-2023_13:33:22	Fleur
24-09-2023 15:09	update	4517	Fleur
24-09-2023 15:10	update	4517	Fleur
24-09-2023 16:56	insert	24-09-2023_16:56:44	Fleur
24-09-2023 16:57	update	24-09-2023_16:56:44	Fleur
24-09-2023 16:57	update	24-09-2023_16:56:44	Fleur
25-09-2023 13:03	update	4511	Esther
25-09-2023 13:34	update	29-08-2023_12:41:11	Ilona
25-09-2023 13:35	contacted	29-08-2023_12:41:11	Ilona
25-09-2023 13:39	contacted	09-09-2023_15:48:09	Ilona
25-09-2023 13:41	contacted	29-08-2023_12:43:42	Ilona
25-09-2023 13:48	fetched	4502	Ellen
25-09-2023 15:16	fetched	4508	Esther
26-09-2023 10:59	update	24-09-2023_13:21:38	Ilona
26-09-2023 11:00	ordered	24-09-2023_13:23:27	Ilona
26-09-2023 11:53	ordered	16-09-2023_12:07:04	Ilona
26-09-2023 12:20	fetched	29-08-2023_12:43:42	Esther
26-09-2023 12:49	ordered	24-09-2023_16:56:44	Esther
26-09-2023 16:04	insert	26-09-2023_16:04:57	Esther
26-09-2023 16:05	update	26-09-2023_16:04:57	Esther
27-09-2023 10:39	insert	4520	Esther
27-09-2023 10:43	insert	1234	Esther
27-09-2023 10:43	update	1234	Esther
27-09-2023 10:44	update	1234	Esther
27-09-2023 10:44	fetched	1234	Esther
27-09-2023 10:44	insert	1234	Esther
27-09-2023 10:45	fetched	1234	Esther
27-09-2023 10:46	fetched	1234	Esther
27-09-2023 10:46	update	1234	Esther
27-09-2023 10:46	fetched	1234	Esther
27-09-2023 10:46	call	1234	Esther
27-09-2023 10:46	fetched	1234	Esther
27-09-2023 10:46	fetched	1234	Esther
27-09-2023 10:47	fetched	1234	Fleur
27-09-2023 10:47	fetched	1234	Fleur
27-09-2023 10:47	fetched	1234	Fleur
27-09-2023 10:47	update	1234	Fleur
27-09-2023 10:47	fetched	1234	Fleur
27-09-2023 10:47	fetched	1234	Fleur
27-09-2023 10:53	fetched	1234	Fleur
27-09-2023 10:53	update	1234	Fleur
27-09-2023 10:53	fetched	1234	Fleur
27-09-2023 10:53	update	1234	Fleur
27-09-2023 10:53	fetched	1234	Fleur
27-09-2023 10:54	fetched	1234	Fleur
27-09-2023 10:54	fetched	1234	Fleur
27-09-2023 10:54	fetched	1234	Fleur
27-09-2023 10:54	fetched	1234	Fleur
27-09-2023 10:58	fetched	1234	Fleur
27-09-2023 11:29	fetched	1234	Fleur
27-09-2023 11:29	fetched	1234	Fleur
27-09-2023 11:34	fetched	1234	Fleur
27-09-2023 11:38	fetched	1234	Fleur
27-09-2023 11:39	fetched	1234	Fleur
27-09-2023 11:40	update	4520	Fleur
27-09-2023 11:48	update	24-09-2023_13:23:27	Dennis
27-09-2023 12:06	insert	4514	Fleur
27-09-2023 12:12	fetched	1234	Fleur
27-09-2023 12:12	fetched	1234	Fleur
27-09-2023 12:24	fetched	25-08-2023_12:32:39	Dennis
27-09-2023 12:25	ordered	26-09-2023_16:04:57	Dennis
27-09-2023 12:28	fetched	1234	Dennis
27-09-2023 12:29	fetched	1234	Dennis
27-09-2023 12:29	fetched	1234	Dennis
27-09-2023 15:17	insert	27-09-2023_15:17:51	Esther
27-09-2023 15:24	insert	27-09-2023_15:24:11	Esther
27-09-2023 15:32	fetched	4489	Dennis
28-09-2023 10:07	fetched	4503	Ellen
28-09-2023 10:35	update	4499	Ellen
28-09-2023 10:35	call	4499	Ellen
28-09-2023 12:41	fetched	1234	Dennis
28-09-2023 12:41	fetched	1234	Dennis
28-09-2023 12:44	update	4520	Dennis
28-09-2023 13:30	insert	28-09-2023_13:30:41	Dennis
28-09-2023 14:01	contacted	16-09-2023_12:07:04	Dennis
29-09-2023 11:01	contacted	24-09-2023_13:23:27	Ellen
29-09-2023 11:49	ordered	27-09-2023_15:24:11	Ellen
29-09-2023 11:50	insert	29-09-2023_11:50:33	Ellen
29-09-2023 11:55	insert	4527	Esther
29-09-2023 11:57	update	4518	Ellen
29-09-2023 13:40	call	4513	Esther
29-09-2023 13:40	mail	4515	Esther
29-09-2023 14:35	insert	29-09-2023_14:35:50	Ellen
29-09-2023 14:58	fetched	4513	Nancy
29-09-2023 15:01	contacted	27-09-2023_15:24:11	Ellen
29-09-2023 16:10	fetched	4515	Esther
29-09-2023 16:46	update	4499	Ellen
29-09-2023 16:46	fetched	4499	Ellen
30-09-2023 10:36	insert	30-09-2023_10:36:04	Jaimy
30-09-2023 10:38	update	30-09-2023_10:36:04	Jaimy
30-09-2023 15:08	contacted	28-09-2023_13:30:41	Ellen
30-09-2023 15:24	insert	30-09-2023_15:24:14	Ellen
30-09-2023 15:51	update	30-09-2023_15:24:14	Ellen
01-10-2023 12:37	insert	01-10-2023_12:37:57	Ellen
01-10-2023 12:50	insert	01-10-2023_12:50:08	Ellen
01-10-2023 12:58	fetched	4507	Ellen
01-10-2023 13:26	insert	4531	Fleur
01-10-2023 13:27	fetched	1234	Fleur
01-10-2023 13:28	fetched	1234	Fleur
01-10-2023 13:28	update	4531	Fleur
01-10-2023 13:52	fetched	1234	Fleur
01-10-2023 13:52	fetched	1234	Fleur
01-10-2023 14:06	fetched	24-09-2023_13:23:27	Ellen
01-10-2023 14:39	insert	01-10-2023_14:39:10	Ellen
01-10-2023 14:46	insert	01-10-2023_14:46:13	Fleur
01-10-2023 14:48	update	01-10-2023_14:46:13	Fleur
01-10-2023 15:08	fetched	27-09-2023_15:17:51	Fleur
01-10-2023 16:04	update	01-10-2023_12:50:08	Ellen
01-10-2023 16:08	update	01-10-2023_12:50:08	Ellen
01-10-2023 16:17	fetched	1234	Fleur
01-10-2023 16:17	fetched	1234	Fleur
02-10-2023 12:56	update	4531	Ilona
02-10-2023 12:59	ordered	29-09-2023_11:50:33	Ilona
02-10-2023 13:02	ordered	30-09-2023_15:24:14	Ilona
02-10-2023 13:13	ordered	01-10-2023_14:46:13	Ilona
02-10-2023 14:18	fetched	27-09-2023_15:24:11	Nancy
02-10-2023 15:20	fetched	01-10-2023_14:39:10	Ellen
02-10-2023 15:38	fetched	28-09-2023_13:30:41	Ellen
02-10-2023 17:25	insert	02-10-2023_17:25:47	Ellen
03-10-2023 11:13	ordered	01-10-2023_12:37:57	Esther
03-10-2023 11:20	ordered	01-10-2023_12:50:08	Esther
03-10-2023 11:25	update	24-09-2023_13:21:38	Esther
03-10-2023 12:37	insert	03-10-2023_12:37:36	Esther
03-10-2023 12:42	update	03-10-2023_12:37:36	Esther
03-10-2023 12:50	insert	4533	Esther
03-10-2023 13:51	update	01-10-2023_12:50:08	Esther
03-10-2023 16:06	insert	03-10-2023_16:06:22	Esther
03-10-2023 16:08	ordered	03-10-2023_12:37:36	Esther
03-10-2023 16:08	ordered	03-10-2023_16:06:22	Esther
04-10-2023 10:11	update	4514	Esther
04-10-2023 11:27	mail	4518	Esther
04-10-2023 11:31	mail	4517	Esther
04-10-2023 13:12	contacted	29-09-2023_11:50:33	Esther
04-10-2023 14:20	contacted	01-10-2023_12:37:57	Nancy
04-10-2023 15:38	fetched	4527	Nancy
04-10-2023 15:39	call	4520	Nancy
04-10-2023 15:40	update	4520	Nancy
05-10-2023 11:21	fetched	4518	Ellen
05-10-2023 12:17	contacted	22-09-2023_15:19:11	Ellen
05-10-2023 12:45	contacted	30-09-2023_15:24:14	Ilona
05-10-2023 15:49	fetched	16-09-2023_16:14:08	Ellen
06-10-2023 10:24	insert	4536	Dennis
06-10-2023 11:00	insert	4537	Ellen
06-10-2023 11:42	contacted	03-10-2023_12:37:36	Ellen
06-10-2023 11:42	fetched	29-08-2023_12:13:19	Ellen
06-10-2023 11:43	fetched	29-08-2023_12:36:42	Ellen
06-10-2023 11:43	contacted	03-10-2023_16:06:22	Ellen
06-10-2023 12:29	update	4531	Esther
06-10-2023 16:48	insert	4538	Ellen
06-10-2023 16:50	update	4538	Ellen
07-10-2023 10:18	contacted	22-09-2023_15:33:11	Ellen
07-10-2023 10:18	fetched	22-09-2023_15:33:11	Ellen
07-10-2023 10:51	update	4412	Jaimy
07-10-2023 11:11	fetched	4520	Dennis
07-10-2023 11:21	update	1234	Jaimy
07-10-2023 11:21	mail	1234	Jaimy
07-10-2023 11:35	update	4412	Jaimy
07-10-2023 12:39	fetched	29-08-2023_12:41:11	Jaimy
07-10-2023 13:22	fetched	03-10-2023_12:37:36	Jaimy
07-10-2023 13:28	contacted	26-09-2023_16:04:57	Jaimy
07-10-2023 14:13	fetched	4517	Dennis
07-10-2023 14:56	insert	07-10-2023_14:56:31	Esther
07-10-2023 15:17	update	4511	Jaimy
07-10-2023 16:37	fetched	03-10-2023_16:06:22	Esther
08-10-2023 12:12	fetched	1234	Fleur
08-10-2023 12:23	insert	1234	Jaimy
08-10-2023 12:23	fetched	1234	Jaimy
08-10-2023 14:58	insert	08-10-2023_14:58:44	Jaimy
08-10-2023 14:59	ordered	08-10-2023_14:58:44	Jaimy
08-10-2023 15:04	fetched	01-10-2023_12:37:57	Jaimy
08-10-2023 15:48	insert	08-10-2023_15:48:55	Jaimy
08-10-2023 16:51	insert	4539	Jaimy
09-10-2023 12:44	ordered	02-10-2023_17:25:47	Esther
09-10-2023 16:56	insert	4540	Esther
10-10-2023 10:59	ordered	08-10-2023_15:48:55	Esther
10-10-2023 10:59	ordered	07-10-2023_14:56:31	Esther
10-10-2023 11:19	ordered	30-09-2023_10:36:04	Esther
10-10-2023 11:20	update	30-09-2023_10:36:04	Esther
10-10-2023 12:39	mail	4531	Esther
10-10-2023 13:52	contacted	02-10-2023_17:25:47	Monique
10-10-2023 14:48	fetched	02-10-2023_17:25:47	Monique
10-10-2023 14:48	fetched	26-09-2023_16:04:57	Monique
10-10-2023 14:49	update	4539	Monique
10-10-2023 16:20	insert	4541	Monique
11-10-2023 09:59	call	4500	Jaimy
11-10-2023 10:01	mail	4509	Jaimy
11-10-2023 10:22	contacted	08-10-2023_14:58:44	Jaimy
11-10-2023 11:36	fetched	4536	Jaimy
11-10-2023 11:49	fetched	30-09-2023_15:24:14	Jaimy
11-10-2023 12:26	update	30-09-2023_10:36:04	Ellen
11-10-2023 12:28	update	30-09-2023_10:36:04	Ellen
11-10-2023 13:37	update	01-10-2023_14:46:13	Jaimy
11-10-2023 13:39	update	01-10-2023_14:46:13	Jaimy
11-10-2023 13:40	contacted	01-10-2023_14:46:13	Jaimy
11-10-2023 15:12	insert	11-10-2023_15:12:40	Ellen
11-10-2023 15:12	ordered	11-10-2023_15:12:40	Ellen
11-10-2023 15:27	update	30-09-2023_10:36:04	Ellen
12-10-2023 10:19	insert	12-10-2023_10:19:16	Ellen
12-10-2023 10:23	fetched	12-10-2023_10:19:16	Ellen
12-10-2023 11:31	fetched	4500	Dennis
12-10-2023 13:09	insert	4542	Ellen
12-10-2023 17:11	fetched	4412	Ilona
12-10-2023 17:22	fetched	01-10-2023_14:46:13	Ilona
13-10-2023 11:28	fetched	29-09-2023_11:50:33	Nancy
13-10-2023 12:41	contacted	11-10-2023_15:12:40	Esther
13-10-2023 14:15	fetched	4509	Nancy
14-10-2023 09:40	insert	14-10-2023_09:40:31	Esther
14-10-2023 09:46	update	14-10-2023_09:40:31	Esther
14-10-2023 10:23	update	4537	Ellen
14-10-2023 10:23	mail	4537	Ellen
14-10-2023 10:26	fetched	4533	Ellen
14-10-2023 10:39	update	08-10-2023_15:48:55	Ellen
14-10-2023 10:39	contacted	08-10-2023_15:48:55	Ellen
14-10-2023 10:50	contacted	07-10-2023_14:56:31	Ellen
14-10-2023 11:02	fetched	30-09-2023_10:36:04	Ellen
14-10-2023 11:05	insert	14-10-2023_11:05:51	Ellen
14-10-2023 11:14	update	14-10-2023_11:05:51	Ellen
14-10-2023 11:28	insert	4545	Ellen
14-10-2023 12:08	insert	14-10-2023_12:08:55	Ellen
14-10-2023 14:02	fetched	08-10-2023_14:58:44	Ellen
14-10-2023 14:40	insert	14-10-2023_14:40:50	Jaimy
14-10-2023 15:14	update	4538	Ellen
14-10-2023 16:28	insert	4546	Dennis
14-10-2023 16:51	insert	14-10-2023_16:51:43	Esther
15-10-2023 14:54	fetched	4531	Dennis
16-10-2023 12:43	ordered	14-10-2023_11:05:51	Esther
16-10-2023 12:45	ordered	14-10-2023_14:40:50	Esther
16-10-2023 12:50	fetched	01-10-2023_12:50:08	Ilona
16-10-2023 12:50	fetched	09-09-2023_15:48:09	Ilona
16-10-2023 12:50	fetched	22-09-2023_15:19:11	Ilona
17-10-2023 10:11	fetched	4537	Esther
17-10-2023 10:33	ordered	14-10-2023_12:08:55	Ilona
17-10-2023 10:41	update	24-09-2023_13:21:38	Monique
17-10-2023 10:46	ordered	14-10-2023_16:51:43	Ilona
17-10-2023 11:13	insert	4547	Esther
17-10-2023 11:33	ordered	14-10-2023_09:40:31	Esther
17-10-2023 14:02	update	4547	Esther
17-10-2023 14:03	update	4547	Esther
17-10-2023 14:16	insert	4548	Esther
17-10-2023 14:35	insert	4550	Esther
18-10-2023 12:50	call	4546	Esther
18-10-2023 12:51	update	14-10-2023_14:40:50	Ellen
18-10-2023 12:51	contacted	14-10-2023_14:40:50	Ellen
19-10-2023 10:22	update	4539	Dennis
19-10-2023 10:23	mail	4539	Dennis
19-10-2023 10:28	fetched	4484	Dennis
19-10-2023 11:54	update	4548	Dennis
19-10-2023 13:21	update	4446	Jaimy
19-10-2023 13:21	fetched	4446	Jaimy
19-10-2023 16:33	insert	4552	Dennis
19-10-2023 16:53	contacted	14-10-2023_12:08:55	Ellen
20-10-2023 10:07	update	4542	Ellen
20-10-2023 10:08	mail	4542	Ellen
20-10-2023 10:42	update	4538	Ellen
20-10-2023 10:42	call	4538	Ellen
20-10-2023 11:04	fetched	4538	Ellen
20-10-2023 11:08	update	4541	Ellen
20-10-2023 11:08	mail	4541	Ellen
20-10-2023 11:12	update	4545	Ellen
20-10-2023 11:12	mail	4545	Ellen
20-10-2023 11:18	update	4550	Ellen
20-10-2023 11:18	call	4550	Ellen
20-10-2023 11:26	update	4540	Esther
20-10-2023 11:27	mail	4540	Esther
20-10-2023 13:24	insert	20-10-2023_13:24:31	Esther
20-10-2023 13:45	insert	4553	Nancy
20-10-2023 13:55	contacted	14-10-2023_11:05:51	Nancy
20-10-2023 14:10	contacted	14-10-2023_09:40:31	Esther
20-10-2023 15:02	fetched	07-10-2023_14:56:31	Dennis
20-10-2023 15:16	insert	4554	Dennis
20-10-2023 15:19	update	4553	Dennis
20-10-2023 15:49	update	4511	Esther
20-10-2023 16:02	fetched	14-10-2023_09:40:31	Dennis
20-10-2023 16:12	insert	4555	Esther
20-10-2023 16:40	contacted	14-10-2023_16:51:43	Dennis
21-10-2023 10:10	fetched	14-10-2023_11:05:51	Ellen
21-10-2023 11:51	update	4555	Jaimy
21-10-2023 12:40	insert	4556	Jaimy
21-10-2023 13:04	fetched	4545	Jaimy
21-10-2023 13:49	insert	4557	Ellen
21-10-2023 15:32	mail	4547	Jaimy
21-10-2023 15:56	insert	21-10-2023_15:56:50	Jaimy
22-10-2023 13:52	insert	22-10-2023_13:52:30	Esther
22-10-2023 14:28	insert	4560	Fleur
22-10-2023 14:29	update	4560	Fleur
22-10-2023 14:31	update	4560	Fleur
22-10-2023 14:34	update	4560	Fleur
22-10-2023 14:41	fetched	4505	Fleur
22-10-2023 14:50	ordered	20-10-2023_13:24:31	Fleur
22-10-2023 14:55	insert	22-10-2023_14:55:06	Fleur
22-10-2023 14:55	ordered	22-10-2023_14:55:06	Fleur
22-10-2023 14:59	update	4554	Fleur
22-10-2023 14:59	update	4554	Fleur
22-10-2023 15:15	fetched	4550	Esther
22-10-2023 15:47	insert	22-10-2023_15:47:29	Esther
23-10-2023 13:24	insert	23-10-2023_13:24:52	Ilona
23-10-2023 16:15	insert	23-10-2023_16:15:57	Ilona
24-10-2023 10:25	insert	24-10-2023_10:25:25	Esther
24-10-2023 10:32	update	24-10-2023_10:25:25	Esther
24-10-2023 10:32	update	24-10-2023_10:25:25	Esther
24-10-2023 10:40	insert	24-10-2023_10:40:22	Esther
24-10-2023 10:42	ordered	23-10-2023_13:24:52	Ilona
24-10-2023 10:59	update	22-10-2023_15:47:29	Esther
24-10-2023 10:59	update	22-10-2023_15:47:29	Esther
24-10-2023 11:00	insert	24-10-2023_11:00:23	Esther
24-10-2023 11:01	fetched	24-10-2023_11:00:23	Monique
24-10-2023 11:02	ordered	24-10-2023_10:25:25	Monique
24-10-2023 11:53	ordered	23-10-2023_16:15:57	Ilona
24-10-2023 12:24	update	20-10-2023_13:24:31	Esther
24-10-2023 12:26	contacted	22-10-2023_14:55:06	Esther
24-10-2023 12:26	contacted	20-10-2023_13:24:31	Esther
24-10-2023 13:19	insert	4562	Dennis
24-10-2023 14:31	fetched	4541	Dennis
24-10-2023 15:27	fetched	08-10-2023_15:48:55	Ilona
24-10-2023 16:14	insert	4563	Ilona
24-10-2023 16:15	fetched	4563	Ilona
24-10-2023 16:15	update	4562	Ilona
25-10-2023 12:00	insert	25-10-2023_12:00:57	Esther
25-10-2023 12:03	ordered	25-10-2023_12:00:57	Esther
25-10-2023 12:27	fetched	4542	Esther
25-10-2023 12:27	fetched	20-10-2023_13:24:31	Esther
25-10-2023 12:57	update	23-10-2023_16:15:57	Ellen
25-10-2023 13:12	contacted	23-10-2023_16:15:57	Ellen
25-10-2023 13:12	fetched	23-10-2023_16:15:57	Ellen
25-10-2023 13:13	fetched	14-10-2023_12:08:55	Ellen
25-10-2023 14:29	contacted	23-10-2023_13:24:52	Ellen
25-10-2023 14:48	update	24-10-2023_10:25:25	Esther
25-10-2023 14:50	update	24-10-2023_10:25:25	Esther
25-10-2023 16:57	insert	25-10-2023_16:57:35	Ellen
25-10-2023 17:17	insert	4565	Ellen
26-10-2023 11:53	insert	26-10-2023_11:53:39	Ilona
26-10-2023 12:25	fetched	14-10-2023_14:40:50	Ellen
26-10-2023 14:16	fetched	23-10-2023_13:24:52	Ellen
26-10-2023 14:31	update	4555	Ilona
26-10-2023 14:39	insert	4567	Ilona
26-10-2023 16:01	insert	4569	Ilona
27-10-2023 10:50	call	4548	Esther
27-10-2023 10:59	mail	4560	Esther
27-10-2023 11:13	fetched	14-10-2023_16:51:43	Esther
27-10-2023 11:21	update	4554	Esther
27-10-2023 11:21	call	4554	Esther
27-10-2023 11:59	mail	4553	Esther
27-10-2023 11:59	mail	4557	Esther
27-10-2023 12:01	call	4553	Esther
27-10-2023 12:13	update	4565	Esther
27-10-2023 12:13	call	4565	Esther
27-10-2023 12:15	fetched	4556	Esther
27-10-2023 12:46	insert	27-10-2023_12:46:11	Ellen
27-10-2023 13:00	update	4555	Ellen
27-10-2023 13:00	call	4555	Ellen
27-10-2023 13:28	update	4555	Esther
27-10-2023 13:31	fetched	4553	Esther
27-10-2023 14:20	update	4546	Esther
27-10-2023 14:20	fetched	4546	Esther
27-10-2023 14:33	contacted	25-10-2023_12:00:57	Ellen
27-10-2023 15:13	ordered	27-10-2023_12:46:11	Ellen
27-10-2023 15:16	insert	27-10-2023_15:16:52	Ellen
27-10-2023 15:40	insert	27-10-2023_15:40:12	Fleur
27-10-2023 17:17	fetched	4539	Esther
27-10-2023 17:17	fetched	4540	Esther
28-10-2023 09:52	fetched	22-10-2023_14:55:06	Jaimy
28-10-2023 10:54	fetched	29-09-2023_14:35:50	Jaimy
28-10-2023 10:55	fetched	29-08-2023_11:41:12	Jaimy
28-10-2023 10:58	fetched	24-09-2023_13:21:38	Jaimy
28-10-2023 11:28	fetched	4562	Jaimy
28-10-2023 12:22	fetched	4557	Jaimy
28-10-2023 13:02	fetched	25-10-2023_12:00:57	Esther
28-10-2023 14:38	insert	28-10-2023_14:38:15	Ellen
28-10-2023 14:39	update	28-10-2023_14:38:15	Ellen
28-10-2023 16:07	fetched	4565	Esther
28-10-2023 16:43	insert	4571	Esther
29-10-2023 12:17	fetched	4560	Dennis
29-10-2023 12:21	insert	4572	Jaimy
29-10-2023 14:51	insert	4573	Jaimy
29-10-2023 14:59	insert	29-10-2023_14:59:17	Jaimy
29-10-2023 15:44	update	29-10-2023_14:59:17	Dennis
30-10-2023 12:34	ordered	27-10-2023_15:16:52	Ilona
30-10-2023 12:34	ordered	22-10-2023_15:47:29	Ilona
30-10-2023 14:51	insert	30-10-2023_14:51:22	Esther
30-10-2023 15:11	insert	30-10-2023_15:11:29	Esther
31-10-2023 11:30	ordered	28-10-2023_14:38:15	Esther
31-10-2023 12:40	update	24-09-2023_16:56:44	Esther
31-10-2023 12:48	update	24-09-2023_16:56:44	Esther
31-10-2023 12:48	fetched	24-09-2023_16:56:44	Esther
31-10-2023 13:07	ordered	30-10-2023_15:11:29	Esther
31-10-2023 13:43	insert	31-10-2023_13:43:42	Dennis
31-10-2023 14:02	fetched	27-10-2023_12:46:11	Esther
31-10-2023 14:02	ordered	29-10-2023_14:59:17	Dennis
31-10-2023 14:02	ordered	31-10-2023_13:43:42	Dennis
31-10-2023 14:09	insert	4574	Dennis
31-10-2023 14:12	fetched	4547	Dennis
31-10-2023 14:14	contacted	27-10-2023_15:16:52	Dennis
31-10-2023 16:27	insert	31-10-2023_16:27:42	Esther
01-11-2023 10:18	update	4572	Esther
01-11-2023 10:18	call	4572	Esther
01-11-2023 11:46	call	4552	Ellen
01-11-2023 13:20	fetched	4548	Esther
01-11-2023 13:54	contacted	29-10-2023_14:59:17	Esther
01-11-2023 13:55	contacted	31-10-2023_13:43:42	Esther
01-11-2023 16:57	insert	01-11-2023_16:57:32	Ellen
02-11-2023 11:40	contacted	31-10-2023_13:43:42	Ellen
03-11-2023 09:46	fetched	27-10-2023_15:16:52	Esther
03-11-2023 10:34	insert	4577	Ellen
03-11-2023 11:44	fetched	4571	Esther
03-11-2023 15:14	insert	03-11-2023_15:14:55	Ellen
04-11-2023 09:41	mail	4573	Jaimy
04-11-2023 09:46	update	4567	Jaimy
04-11-2023 10:07	call	4567	Esther
04-11-2023 11:29	insert	04-11-2023_11:29:18	Dennis
04-11-2023 11:47	insert	4580	Dennis
04-11-2023 11:53	update	31-10-2023_13:43:42	Dennis
04-11-2023 12:24	fetched	31-10-2023_13:43:42	Jaimy
04-11-2023 12:25	fetched	29-10-2023_14:59:17	Jaimy
04-11-2023 12:38	insert	04-11-2023_12:38:04	Jaimy
04-11-2023 12:40	update	04-11-2023_12:38:04	Jaimy
04-11-2023 12:57	update	04-11-2023_11:29:18	Jaimy
04-11-2023 13:34	fetched	4572	Jaimy
04-11-2023 15:25	insert	04-11-2023_15:25:32	Dennis
04-11-2023 16:15	mail	4469	Jaimy
04-11-2023 16:56	insert	04-11-2023_16:56:55	Jaimy
05-11-2023 13:15	fetched	4554	Jaimy
06-11-2023 12:39	insert	06-11-2023_12:39:00	Ellen
06-11-2023 12:40	ordered	06-11-2023_12:39:00	Ellen
06-11-2023 13:46	insert	06-11-2023_13:46:36	Ilona
07-11-2023 11:15	ordered	01-11-2023_16:57:32	Ilona
07-11-2023 11:17	ordered	04-11-2023_15:25:32	Ilona
07-11-2023 11:19	fetched	04-11-2023_15:25:32	Ilona
07-11-2023 11:59	ordered	25-10-2023_16:57:35	Ilona
07-11-2023 12:04	ordered	04-11-2023_16:56:55	Ilona
07-11-2023 12:08	update	21-10-2023_15:56:50	Ilona
07-11-2023 12:47	ordered	24-10-2023_10:40:22	Esther
07-11-2023 12:57	ordered	06-11-2023_13:46:36	Esther
07-11-2023 14:31	fetched	4573	Esther
08-11-2023 09:42	contacted	06-11-2023_12:39:00	Ellen
08-11-2023 11:13	contacted	04-11-2023_16:56:55	Esther
08-11-2023 11:28	fetched	12-09-2023_10:25:07	Ellen
08-11-2023 17:03	insert	08-11-2023_17:03:01	Nancy
09-11-2023 09:51	ordered	04-11-2023_11:29:18	Ellen
09-11-2023 09:51	ordered	04-11-2023_12:38:04	Ellen
09-11-2023 13:24	contacted	25-10-2023_16:57:35	Ellen
09-11-2023 13:26	contacted	08-11-2023_17:03:01	Ellen
09-11-2023 13:29	contacted	29-08-2023_11:51:45	Ellen
09-11-2023 14:33	contacted	04-11-2023_11:29:18	Ellen
09-11-2023 14:39	contacted	04-11-2023_12:38:04	Ellen
09-11-2023 16:17	update	4574	Ellen
09-11-2023 16:17	mail	4574	Ellen
09-11-2023 16:40	insert	09-11-2023_16:40:35	Ellen
09-11-2023 16:40	ordered	09-11-2023_16:40:35	Ellen
10-11-2023 10:58	fetched	4574	Esther
10-11-2023 11:10	contacted	24-10-2023_10:40:22	Esther
10-11-2023 11:12	fetched	06-11-2023_12:39:00	Ellen
10-11-2023 11:22	contacted	06-11-2023_13:46:36	Esther
10-11-2023 13:12	insert	10-11-2023_13:12:40	Dennis
10-11-2023 14:21	fetched	4555	Esther
10-11-2023 14:21	fetched	4567	Esther
10-11-2023 14:27	fetched	29-08-2023_11:51:45	Ellen
10-11-2023 14:27	fetched	08-11-2023_17:03:01	Ellen
10-11-2023 14:38	insert	4583	Esther
10-11-2023 15:30	fetched	25-10-2023_16:57:35	Ellen
10-11-2023 15:36	insert	10-11-2023_15:36:09	Dennis
10-11-2023 15:55	update	22-10-2023_15:47:29	Ellen
10-11-2023 16:00	update	10-11-2023_15:36:09	Ellen
11-11-2023 11:49	fetched	04-11-2023_12:38:04	Jaimy
11-11-2023 12:50	fetched	06-11-2023_13:46:36	Ellen
11-11-2023 12:50	fetched	24-10-2023_10:40:22	Esther
11-11-2023 13:17	insert	11-11-2023_13:17:12	Dennis
11-11-2023 13:40	insert	4584	Dennis
11-11-2023 13:42	update	4584	Dennis
11-11-2023 13:43	update	4584	Dennis
